ax,ay,az,gx,gy,gz
0.30, -0.65, -0.45, -13.63, -35.76, 17.02
0.27, -0.63, -0.41, -1.27, -61.03, 17.99
0.06, -0.69, -0.35, 4.06, -49.94, 19.55
-0.15, -0.77, -0.30, 7.26, -18.73, 16.04
-0.25, -0.81, -0.25, 6.77, 14.73, 13.45
-0.23, -0.87, -0.20, 2.80, 32.60, 12.69
-0.16, -0.94, -0.16, 2.06, 33.71, 9.44
-0.09, -1.00, -0.18, 0.83, 27.71, 4.77
-0.08, -1.05, -0.14, -1.75, 25.38, -3.53
-0.13, -1.09, -0.08, -8.90, 29.89, -12.35
-0.17, -1.11, 0.00, -20.04, 30.31, -22.77
-0.15, -1.10, 0.02, -29.92, 28.43, -27.13
-0.09, -1.06, -0.03, -37.67, 30.44, -31.64
-0.02, -0.99, -0.13, -43.41, 30.65, -29.09
0.02, -0.89, -0.18, -45.89, 27.13, -20.12
0.14, -0.80, -0.25, -36.48, 10.37, -2.87
0.25, -0.70, -0.39, -21.60, -23.52, 7.94
0.27, -0.63, -0.44, -9.92, -47.69, 14.00
0.14, -0.65, -0.33, -4.99, -57.56, 13.39
-0.10, -0.73, -0.23, -4.73, -35.02, 10.25
-0.25, -0.81, -0.26, -1.48, 2.75, 9.81
-0.21, -0.83, -0.31, 2.24, 19.72, 9.88
-0.07, -0.86, -0.31, 5.59, 21.55, 11.98
-0.01, -0.93, -0.28, 5.07, 21.93, 10.80
-0.03, -1.01, -0.23, 2.27, 25.01, 5.90
-0.10, -1.07, -0.16, -3.84, 33.84, -1.95
-0.16, -1.11, -0.09, -11.01, 38.29, -9.76
-0.16, -1.12, -0.03, -22.31, 33.17, -17.61
-0.10, -1.10, 0.02, -34.21, 20.02, -22.29
-0.02, -1.06, -0.00, -41.58, 10.36, -23.76
0.07, -0.98, -0.11, -41.08, 11.95, -17.56
0.14, -0.86, -0.29, -33.69, 4.47, -9.15
0.17, -0.75, -0.32, -27.28, -16.60, -4.24
0.12, -0.70, -0.28, -18.45, -21.59, 0.20
0.06, -0.70, -0.31, -13.88, -23.07, 9.91
0.04, -0.70, -0.29, -10.51, -32.03, 10.99
0.02, -0.72, -0.25, -7.04, -33.35, 13.47
-0.03, -0.78, -0.34, 3.38, -23.98, 17.81
-0.04, -0.80, -0.43, 7.89, -13.30, 18.36
-0.03, -0.84, -0.35, 9.98, -8.17, 18.66
-0.06, -0.93, -0.22, 6.19, 6.08, 16.26
-0.16, -1.02, -0.21, 1.68, 26.58, 10.99
-0.22, -1.06, -0.18, -3.68, 37.54, 4.02
-0.19, -1.08, -0.11, -11.10, 33.56, -4.45
-0.17, -1.10, -0.00, -18.61, 29.93, -12.53
-0.17, -1.09, 0.01, -27.88, 24.36, -22.40
-0.11, -1.05, -0.04, -33.91, 22.17, -25.23
0.01, -0.98, -0.14, -37.89, 23.00, -23.52
0.10, -0.88, -0.23, -37.30, 10.46, -12.70
0.18, -0.76, -0.29, -27.78, -10.92, -0.50
0.23, -0.70, -0.32, -21.83, -32.50, 10.06
0.21, -0.69, -0.32, -13.16, -47.49, 14.63
0.07, -0.69, -0.30, -6.37, -53.97, 12.80
-0.09, -0.73, -0.33, -0.84, -39.51, 16.86
-0.11, -0.78, -0.35, 1.86, -24.57, 20.83
-0.02, -0.82, -0.26, 0.52, -22.67, 21.22
0.00, -0.89, -0.20, 4.68, -2.84, 17.72
-0.09, -0.95, -0.28, 3.62, 18.57, 16.10
