ax,ay,az,gx,gy,gz
-0.10, -0.45, -0.59, 46.31, 59.15, -64.00
-0.07, -0.47, -0.58, 44.34, 58.18, -64.00
-0.04, -0.47, -0.56, 43.90, 51.75, -64.00
-0.00, -0.47, -0.56, 41.89, 47.69, -64.00
0.03, -0.48, -0.54, 40.99, 45.88, -64.00
0.05, -0.50, -0.53, 38.82, 47.47, -64.00
0.06, -0.51, -0.51, 36.03, 49.52, -64.00
0.10, -0.52, -0.51, 34.50, 49.12, -64.00
0.13, -0.53, -0.51, 31.36, 44.60, -62.00
0.17, -0.54, -0.52, 29.88, 38.24, -56.76
0.20, -0.55, -0.52, 27.57, 29.72, -51.23
0.22, -0.56, -0.52, 25.70, 23.55, -46.06
0.23, -0.57, -0.51, 22.24, 17.69, -41.74
0.24, -0.59, -0.50, 20.33, 14.43, -38.65
0.25, -0.60, -0.50, 18.75, 14.62, -35.42
0.25, -0.61, -0.51, 16.81, 13.54, -31.60
0.25, -0.63, -0.53, 14.58, 14.35, -28.92
0.24, -0.65, -0.55, 12.99, 14.64, -26.29
0.25, -0.66, -0.57, 10.68, 15.26, -25.14
0.26, -0.68, -0.59, 8.38, 12.74, -21.73
0.28, -0.70, -0.58, 4.19, 10.27, -21.51
0.28, -0.72, -0.58, 1.53, 8.92, -22.08
0.27, -0.73, -0.60, -3.19, 10.27, -21.07
0.27, -0.74, -0.61, -9.03, 13.82, -21.94
0.27, -0.75, -0.62, -15.93, 18.64, -22.02
0.28, -0.74, -0.63, -22.58, 21.64, -22.14
0.28, -0.74, -0.63, -28.10, 24.40, -20.92
0.29, -0.74, -0.63, -32.45, 25.63, -19.77
0.29, -0.73, -0.64, -36.12, 27.49, -20.35
0.29, -0.71, -0.63, -38.91, 28.23, -19.10
0.29, -0.70, -0.63, -41.24, 28.02, -18.87
0.29, -0.70, -0.63, -41.84, 27.98, -18.21
0.29, -0.69, -0.63, -42.06, 26.84, -18.56
0.29, -0.67, -0.63, -40.67, 27.24, -20.02
0.29, -0.66, -0.63, -40.35, 26.10, -20.89
0.29, -0.65, -0.63, -38.91, 26.30, -20.58
0.29, -0.64, -0.62, -37.10, 27.79, -22.35
0.30, -0.64, -0.62, -35.06, 28.98, -22.13
0.31, -0.64, -0.62, -32.09, 30.22, -23.47
0.32, -0.63, -0.63, -28.90, 31.01, -24.16
0.34, -0.62, -0.64, -25.19, 31.37, -25.20
0.35, -0.62, -0.65, -21.78, 32.33, -26.02
0.36, -0.62, -0.64, -19.37, 33.27, -26.41
0.37, -0.64, -0.64, -17.27, 34.57, -28.07
0.38, -0.64, -0.63, -14.96, 34.68, -27.60
0.40, -0.64, -0.63, -13.10, 35.12, -26.97
0.42, -0.64, -0.64, -11.64, 35.74, -27.97
0.44, -0.64, -0.63, -10.33, 34.87, -28.11
0.45, -0.63, -0.63, -8.47, 31.16, -28.13
0.45, -0.63, -0.62, -7.33, 29.77, -27.95
0.45, -0.63, -0.61, -6.63, 28.58, -27.41
0.46, -0.63, -0.62, -4.84, 27.93, -27.54
0.47, -0.63, -0.61, -3.24, 28.50, -26.41
0.47, -0.62, -0.60, -1.92, 29.79, -27.63
0.47, -0.62, -0.60, -1.90, 32.20, -28.92
0.47, -0.62, -0.58, -0.43, 33.46, -29.55
0.48, -0.61, -0.57, -0.67, 33.85, -28.28
0.50, -0.61, -0.56, -0.91, 33.43, -28.99
0.52, -0.61, -0.55, -1.47, 31.85, -28.59
0.54, -0.61, -0.54, -1.30, 28.08, -28.57
0.55, -0.60, -0.53, -1.85, 24.42, -28.10
0.56, -0.60, -0.53, -0.83, 23.72, -28.54
0.55, -0.59, -0.52, -3.48, 25.45, -27.60
0.55, -0.59, -0.51, -5.12, 31.70, -28.24
0.56, -0.58, -0.50, -5.50, 36.52, -26.91
0.59, -0.58, -0.49, -6.93, 35.98, -24.45
0.62, -0.58, -0.48, -7.78, 31.65, -22.55
0.63, -0.58, -0.47, -9.35, 27.11, -22.01
0.63, -0.57, -0.47, -9.85, 25.28, -20.54
0.63, -0.57, -0.46, -11.96, 25.86, -20.55
0.63, -0.57, -0.45, -13.43, 27.01, -17.81
0.64, -0.56, -0.44, -13.94, 26.29, -16.84
0.64, -0.56, -0.44, -14.91, 26.55, -13.42
0.65, -0.56, -0.44, -15.31, 24.97, -12.34
0.66, -0.56, -0.44, -16.16, 22.88, -11.21
0.67, -0.55, -0.44, -15.51, 20.75, -10.47
0.68, -0.55, -0.43, -15.50, 17.25, -8.42
0.68, -0.56, -0.43, -16.09, 15.12, -6.07
0.68, -0.56, -0.44, -15.37, 12.45, -6.17
0.67, -0.55, -0.44, -14.82, 11.01, -5.29
0.67, -0.55, -0.44, -14.17, 12.10, -4.89
0.66, -0.55, -0.44, -14.03, 14.02, -4.72
0.66, -0.56, -0.44, -12.34, 14.09, -3.61
0.67, -0.56, -0.44, -11.62, 11.45, -3.66
0.68, -0.55, -0.45, -10.60, 7.59, -3.28
0.69, -0.55, -0.46, -9.79, 4.43, -4.33
0.68, -0.56, -0.46, -8.79, 4.24, -5.55
0.67, -0.56, -0.46, -6.89, 4.98, -5.77
0.66, -0.56, -0.46, -6.15, 5.67, -5.62
0.66, -0.57, -0.46, -5.56, 5.77, -6.15
0.67, -0.57, -0.46, -5.53, 4.17, -6.79
0.68, -0.56, -0.46, -5.01, 2.75, -6.61
0.68, -0.56, -0.46, -4.66, 2.55, -6.94
0.68, -0.56, -0.46, -5.15, 3.43, -6.82
0.68, -0.56, -0.46, -5.07, 4.34, -6.57
0.68, -0.56, -0.46, -6.16, 4.79, -6.12
0.69, -0.57, -0.47, -6.49, 4.44, -5.59
0.69, -0.56, -0.47, -7.14, 4.72, -4.69
0.69, -0.56, -0.47, -8.04, 4.14, -3.71
0.69, -0.56, -0.47, -9.32, 4.44, -3.96
0.69, -0.56, -0.47, -10.18, 4.19, -2.48
0.69, -0.56, -0.47, -11.43, 5.65, -3.13
0.69, -0.56, -0.46, -12.61, 6.65, -2.32
0.69, -0.55, -0.47, -12.85, 7.00, -2.23
0.68, -0.56, -0.47, -14.12, 7.20, -0.11
0.69, -0.56, -0.47, -15.33, 5.66, -0.48
0.69, -0.56, -0.47, -15.65, 4.14, -0.86
0.69, -0.56, -0.47, -16.84, 3.64, -0.01
0.68, -0.55, -0.47, -17.35, 4.91, -0.54
0.68, -0.55, -0.46, -18.22, 6.31, 0.39
0.68, -0.55, -0.47, -19.05, 7.91, 0.83
0.68, -0.55, -0.47, -18.63, 7.29, 0.71
0.69, -0.55, -0.48, -18.02, 7.39, 0.97
0.69, -0.55, -0.48, -17.91, 6.61, 0.18
0.69, -0.55, -0.48, -17.55, 6.25, 0.45
0.68, -0.56, -0.47, -17.54, 7.61, 1.32
0.68, -0.56, -0.47, -17.23, 10.12, 0.60
0.68, -0.55, -0.47, -17.58, 9.59, 1.14
0.69, -0.55, -0.47, -17.53, 10.14, 1.78
0.69, -0.55, -0.47, -17.06, 9.05, 1.40
0.69, -0.55, -0.47, -17.14, 8.54, 1.32
0.69, -0.55, -0.47, -17.11, 7.78, 2.10
0.69, -0.55, -0.46, -17.21, 6.68, 2.63
0.69, -0.55, -0.46, -17.08, 6.90, 1.62
0.69, -0.55, -0.45, -18.25, 7.08, 2.35
0.69, -0.55, -0.45, -17.90, 6.36, 1.64
0.69, -0.55, -0.46, -18.12, 5.79, 2.07
0.70, -0.55, -0.46, -17.77, 4.68, 3.50
0.70, -0.55, -0.46, -16.76, 4.29, 3.64
0.69, -0.55, -0.46, -16.56, 3.91, 2.70
0.69, -0.55, -0.45, -16.43, 4.93, 3.97
0.69, -0.55, -0.45, -15.53, 5.47, 3.43
0.69, -0.55, -0.46, -15.28, 4.77, 4.37
0.69, -0.55, -0.46, -14.19, 4.56, 3.69
0.69, -0.55, -0.46, -13.68, 3.82, 3.62
0.69, -0.55, -0.46, -12.95, 3.33, 3.62
0.69, -0.56, -0.46, -12.88, 3.71, 3.43
0.69, -0.56, -0.46, -12.37, 3.04, 3.36
0.69, -0.56, -0.46, -11.95, 2.12, 3.10
0.69, -0.56, -0.46, -12.24, 2.67, 2.83
0.69, -0.56, -0.47, -11.89, 2.85, 3.54
0.69, -0.57, -0.47, -12.10, 3.51, 2.54
0.69, -0.57, -0.47, -10.96, 2.94, 2.14
0.69, -0.57, -0.47, -11.31, 2.80, 1.98
0.68, -0.57, -0.47, -11.14, 2.55, 0.04
0.68, -0.57, -0.48, -11.59, 3.13, 0.51
0.68, -0.57, -0.47, -12.54, 3.96, 0.47
0.68, -0.57, -0.47, -13.48, 4.56, 0.03
0.69, -0.57, -0.47, -12.80, 4.10, 0.33
0.69, -0.57, -0.47, -12.68, 4.13, 0.55
0.68, -0.57, -0.47, -12.89, 4.73, 1.25
0.68, -0.57, -0.47, -13.43, 5.26, -0.30
0.68, -0.56, -0.47, -13.91, 5.42, 1.16
