ax,ay,az,gx,gy,gz
0.0057, -0.5969, -0.6613, -33.2622, 3.5195, 74.7348
-0.4468, -0.6926, -0.7409, -27.3476, -45.9317, 57.4787
-1.1522, -0.7923, -0.9108, -6.7988, -102.5780, -7.1555
-1.2051, -0.7043, -0.8077, 12.7744, -25.8707, -50.4482
-0.5238, -0.7397, -0.7037, 16.3110, 50.8366, -78.3750
0.3300, -0.5448, -0.7166, 28.7500, 70.8366, -51.1799
0.5160, -0.5117, -0.5260, 21.7378, 43.0927, -18.8628
0.6617, -0.5643, -0.4546, -0.0305, 28.6415, 34.5518
0.2121, -0.6603, -0.4739, -23.7500, 9.1902, 59.6738
-0.0130, -0.6041, -0.6857, -34.5427, -6.8463, 79.9787
-0.5531, -0.7283, -0.7624, -25.9451, -55.9317, 60.7104
-1.2339, -0.7451, -0.9071, -5.0915, -102.4561, -10.9970
-1.2028, -0.7202, -0.8274, 11.3110, -19.4073, -50.2652
-0.4586, -0.7205, -0.6948, 12.8963, 50.7756, -72.9482
0.2714, -0.5226, -0.7705, 24.6646, 55.2268, -63.9238
0.4504, -0.5650, -0.5215, 18.9939, 38.5195, -23.6189
0.6450, -0.5579, -0.4717, -0.8841, 34.0683, 28.0884
0.2039, -0.6192, -0.5023, -19.9085, 13.1537, 51.4421
-0.0073, -0.6164, -0.6472, -33.1402, 3.5805, 74.7348
-0.4769, -0.6893, -0.7437, -26.4329, -51.1756, 57.2957
-1.1544, -0.6895, -0.8715, -8.8720, -98.6756, -6.3628
-1.2022, -0.6768, -0.8334, 7.8963, -31.8463, -47.8262
-0.5444, -0.6702, -0.7148, 9.8476, 57.1780, -68.8018
0.2024, -0.5993, -0.8179, 23.9329, 55.5927, -64.3506
0.4589, -0.5870, -0.5261, 25.5793, 50.3488, -20.8140
0.6591, -0.5852, -0.5203, 7.2866, 29.3732, 19.0030
0.2058, -0.7081, -0.5107, -14.4207, 13.7024, 42.5396
0.0394, -0.6724, -0.5549, -32.9573, 18.1537, 67.7226
-0.2449, -0.6772, -0.7332, -29.6646, -26.7244, 62.1128
-0.8512, -0.6847, -0.8714, -16.5549, -91.5415, 6.5640
-1.1953, -0.6784, -0.8520, 3.2622, -56.3585, -46.0579
-0.5894, -0.6243, -0.7444, 10.7012, 53.6415, -52.5213
0.0593, -0.6559, -0.6992, 19.7866, 43.2146, -55.8750
0.5787, -0.5061, -0.5202, 20.3963, 62.6659, -0.4482
0.6382, -0.6110, -0.5022, -0.7622, 21.0805, 24.9787
0.1177, -0.6816, -0.5431, -20.7012, -7.5780, 48.5152
-0.0019, -0.6582, -0.6285, -35.7012, -4.0415, 69.1250
-0.5219, -0.6752, -0.8360, -26.3110, -35.5049, 50.1006
-1.1616, -0.5754, -0.9867, -3.2012, -87.2732, -17.5213
-1.1484, -0.6715, -0.8049, 17.0427, -7.6390, -55.3872
-0.3280, -0.6644, -0.7547, 22.0427, 48.6415, -74.3506
0.4684, -0.5093, -0.6875, 32.2256, 67.7878, -33.8018
0.6562, -0.5574, -0.5540, 19.4207, 34.0683, -7.8872
0.4714, -0.6701, -0.5179, -2.2256, 18.2146, 39.5518
0.0930, -0.6499, -0.5525, -23.0793, 7.7878, 55.4665
-0.1324, -0.6263, -0.6970, -31.7988, -4.7122, 68.3933
-0.7153, -0.6687, -0.8517, -18.8110, -69.3463, 31.2591
-1.2548, -0.6522, -0.8871, 4.2378, -95.2000, -44.0457
-0.9414, -0.6924, -0.6816, 12.3476, 17.5439, -59.5945
-0.0338, -0.6069, -0.8004, 20.4573, 37.7878, -68.0091
0.4667, -0.5393, -0.6263, 26.3720, 48.0927, -26.3018
0.6164, -0.6076, -0.5330, 12.7744, 16.6902, -3.1311
0.3763, -0.6878, -0.5204, -7.1037, 14.3122, 42.2348
0.0647, -0.6458, -0.5511, -27.5915, 12.3610, 60.5884
-0.1972, -0.6105, -0.7396, -33.9329, -24.5902, 61.6860
-0.9389, -0.6586, -0.8740, -10.9451, -91.9683, 12.3567
-1.1918, -0.6351, -0.8728, 13.9329, -59.9561, -46.9726
-0.5569, -0.5584, -0.7206, 19.4817, 39.8000, -58.4360
0.1324, -0.6167, -0.7437, 27.3476, 39.4951, -56.9726
0.4510, -0.6105, -0.5391, 25.5793, 36.8732, -22.3994
0.6094, -0.6450, -0.5368, 7.4085, 16.3244, 12.9055
0.2665, -0.7377, -0.5105, -13.2012, 17.9707, 49.3079
0.0412, -0.6505, -0.5737, -33.0183, 22.7268, 68.5152
-0.2442, -0.6821, -0.7559, -32.3476, -30.3829, 62.9055
-1.0963, -0.6044, -0.9017, -9.4207, -107.1512, -4.1067
-1.3120, -0.6402, -0.8502, 14.5427, -50.3829, -54.1677
-0.5524, -0.6705, -0.6609, 16.0061, 52.4829, -70.3872
0.2804, -0.5362, -0.7494, 25.4573, 66.3854, -51.9726
0.5642, -0.6020, -0.5129, 20.8841, 33.7634, -21.5457
0.6189, -0.6363, -0.5126, 1.0671, 14.2512, 25.4055
0.2639, -0.6868, -0.4947, -22.5305, 8.2756, 54.0640
0.0503, -0.5656, -0.6379, -39.1159, 13.5805, 81.6860
