ax,ay,az,gx,gy,gz
0.6897, -0.4888, -0.6001, -12.0427, 16.8122, 29.7957
0.3420, -0.4995, -0.7364, -22.5915, 14.8000, 64.5518
-0.0136, -0.5004, -0.8130, -28.9329, 16.8122, 78.7591
-0.4591, -0.5467, -0.8849, -24.6037, -47.0902, 43.4543
-1.0296, -0.5831, -1.1010, 1.4329, -96.4195, -13.8018
-0.8151, -0.6412, -0.9120, 14.9695, -29.7732, -58.3140
-0.0906, -0.5219, -0.8493, 22.9573, 53.8854, -55.7530
0.3542, -0.4851, -0.6938, 17.8963, 56.8732, -44.6555
0.6209, -0.4747, -0.7075, 7.1646, 29.0683, -16.9726
0.6657, -0.5131, -0.6219, -10.9451, 16.2634, 25.8933
0.3174, -0.4774, -0.7839, -20.7012, 14.9829, 58.0274
-0.0677, -0.4700, -0.8284, -25.3963, 19.0073, 70.2835
-0.5222, -0.5270, -0.9451, -19.1768, -59.1024, 25.7713
-1.0024, -0.6192, -1.0085, 3.9939, -96.0537, -30.8750
-0.6649, -0.5776, -0.9139, 14.8476, -26.6634, -63.8628
-0.0676, -0.5094, -0.7943, 22.2256, 48.3976, -58.1921
0.4062, -0.4559, -0.7189, 17.5915, 50.5317, -41.1189
0.7007, -0.4980, -0.5967, 4.1159, 27.9707, -8.6189
0.6338, -0.5329, -0.6594, -13.5061, 2.0561, 33.3933
0.2075, -0.4811, -0.7812, -18.5061, 5.8976, 59.8567
-0.1528, -0.4577, -0.8610, -19.6037, 0.4707, 63.0274
-0.6154, -0.5654, -0.9758, -8.2622, -65.0171, 20.1616
-0.9960, -0.6472, -0.9343, 12.5305, -89.7732, -43.6189
-0.5752, -0.5908, -0.8912, 20.6402, -6.6634, -64.7165
0.0495, -0.4952, -0.7260, 25.5183, 61.5073, -59.9604
0.5129, -0.4618, -0.6403, 15.3963, 53.3366, -38.5579
0.7789, -0.4983, -0.5794, 0.5793, 21.8732, 2.9665
0.5367, -0.5532, -0.6914, -10.7012, 0.6537, 36.8079
0.1512, -0.4913, -0.7520, -17.4085, 20.6537, 66.9909
-0.0672, -0.5223, -0.8356, -23.4451, 14.6780, 70.5274
