ax,ay,az,gx,gy,gz
0.7066, -0.4348, -0.6504, 7.2866, 45.8976, -19.2896
0.7994, -0.4774, -0.6472, -13.5061, 10.5927, 23.6982
0.3610, -0.4384, -0.7462, -24.4207, 2.7878, 59.6738
0.0484, -0.3960, -0.7865, -35.1524, 8.8854, 75.4055
-0.4091, -0.3910, -1.0745, -21.3720, -58.7976, 53.2104
-1.1326, -0.4277, -1.1904, 9.7866, -115.3829, -27.3384
-0.8415, -0.5347, -0.9324, 21.4329, -16.6634, -43.7409
-0.3657, -0.5129, -0.8934, 24.5427, 44.0073, -71.9726
0.4228, -0.4538, -0.7440, 19.4817, 71.5073, -43.3750
0.6305, -0.4518, -0.6660, 10.9451, 36.0195, -28.5579
0.7272, -0.4669, -0.6488, -5.8841, 9.8610, 16.0152
0.4333, -0.4508, -0.7272, -19.6646, 9.1293, 53.1494
0.1253, -0.3896, -0.7529, -31.6768, 20.7146, 74.8567
-0.2138, -0.4082, -0.9282, -29.9085, -36.1146, 62.3567
-0.9139, -0.3711, -1.2014, -2.4085, -105.2610, -1.9726
-1.0202, -0.5658, -0.9683, 18.0183, -63.6146, -48.6189
-0.5656, -0.5289, -0.8837, 23.8110, 46.8732, -64.5335
0.2580, -0.4741, -0.8325, 23.6280, 63.5195, -61.7896
0.5820, -0.4699, -0.6724, 16.6768, 48.7024, -38.8018
0.7591, -0.4464, -0.6525, -0.3354, 17.9707, -0.9360
0.5351, -0.4641, -0.6786, -18.3232, 17.6049, 44.6128
0.2079, -0.4093, -0.7285, -29.5427, 30.7146, 70.4055
0.0730, -0.4872, -0.7971, -41.4939, 12.1171, 79.2470
-0.5088, -0.3869, -1.0569, -26.6159, -60.8098, 42.2957
-1.1228, -0.4760, -1.1659, 8.3232, -128.0659, -38.7409
-0.9194, -0.4910, -1.0093, 22.4085, -13.7366, -56.8506
-0.2351, -0.5018, -0.8137, 21.7988, 62.1780, -79.7165
0.6149, -0.4093, -0.7593, 20.4573, 79.1902, -39.2896
0.7814, -0.4367, -0.6326, 10.0305, 23.4585, -18.4970
0.7198, -0.4876, -0.6465, -11.0671, -3.2488, 29.3079
0.2865, -0.4515, -0.6924, -27.0427, 2.1171, 58.1494
0.0347, -0.3961, -0.7491, -39.1768, 0.5317, 71.5031
-0.3925, -0.3821, -1.0267, -27.7744, -64.7732, 47.4177
-1.0944, -0.4003, -1.1856, 2.5305, -117.8220, -25.2652
-0.9051, -0.4922, -1.0101, 16.8598, -30.9927, -46.6677
-0.4276, -0.4932, -0.9188, 24.8476, 55.6537, -67.7652
0.4389, -0.4332, -0.7913, 23.5671, 73.0927, -48.3750
0.6796, -0.4871, -0.6712, 16.4329, 49.6171, -21.0579
0.7901, -0.4747, -0.5912, -3.5061, 18.2756, 14.6128
0.4717, -0.4629, -0.6627, -20.3354, 7.4829, 53.5152
0.1360, -0.3767, -0.7135, -37.2256, 7.3610, 74.3689
-0.2526, -0.3734, -0.9279, -33.6890, -52.2122, 58.4543
-1.0217, -0.3504, -1.2625, -2.5915, -124.5293, -8.5579
-1.0720, -0.5207, -1.0131, 19.7866, -62.7610, -50.5701
-0.5194, -0.5139, -0.9226, 25.2134, 63.4585, -54.1677
0.3922, -0.4213, -0.7789, 22.2256, 87.9707, -51.4238
0.6758, -0.4798, -0.6833, 14.4207, 49.6780, -21.7896
0.7460, -0.4527, -0.6367, -4.4207, 3.3976, 6.6860
0.4375, -0.4491, -0.7126, -19.6646, -8.8585, 43.0884
0.0987, -0.4099, -0.7397, -32.4085, 11.2634, 67.3567
-0.1655, -0.4177, -0.9236, -31.7378, -16.1146, 62.6616
-0.7650, -0.3828, -1.1932, -10.0915, -79.1024, 11.4421
-1.0103, -0.4874, -1.0449, 17.1037, -81.7854, -52.7652
-0.6486, -0.4995, -0.9867, 26.0061, 26.3854, -60.2652
0.1421, -0.4547, -0.7845, 23.8110, 69.0073, -65.9969
0.5682, -0.4422, -0.6982, 18.0793, 63.2146, -32.2165
0.7151, -0.4612, -0.6367, 2.4085, 27.3000, -6.7287
0.6149, -0.4945, -0.6769, -16.6768, 9.6780, 33.6982
0.2526, -0.4077, -0.7355, -28.3232, 16.3854, 60.5274
-0.0141, -0.4060, -0.7985, -37.3476, 2.1780, 67.5396
-0.4168, -0.4112, -1.0352, -27.7744, -53.1268, 44.8567
-0.9915, -0.4116, -1.1400, 2.1037, -103.1268, -24.4116
-0.8582, -0.4916, -0.9969, 17.1646, -35.6878, -48.1921
-0.4519, -0.5037, -0.9144, 26.4939, 34.3122, -76.9116
0.2903, -0.4058, -0.8514, 26.3720, 52.6049, -59.8384
0.5196, -0.4289, -0.7184, 20.9451, 41.3854, -42.3384
0.7494, -0.4399, -0.6430, 3.7500, 20.2268, -4.1677
0.6495, -0.4653, -0.6419, -15.9451, 18.7634, 45.2226
0.2345, -0.4125, -0.6952, -29.3598, 22.4220, 70.7713
0.0539, -0.4303, -0.7949, -42.0427, -7.7000, 78.8811
-0.4765, -0.3986, -1.0497, -28.3841, -66.2976, 46.9909
-1.1704, -0.3846, -1.1866, 3.5671, -119.8951, -34.3506
-0.8910, -0.5029, -1.0024, 21.0061, -12.8829, -49.2287
-0.3216, -0.4826, -0.8772, 26.9817, 55.7146, -77.8262
0.4451, -0.4230, -0.7823, 25.2134, 80.2268, -45.7530
