ax,ay,az,gx,gy,gz
0.1022, -0.3844, -0.5939, -4.3598, 11.2024, -61.3018
0.2966, 0.0527, -0.7018, -16.8598, -6.9073, -42.7043
0.3781, 0.2860, -0.8142, -19.1159, -9.5902, -13.0091
0.4056, 0.1956, -0.9348, -3.8720, -11.2976, 26.3201
0.2075, -0.0999, -0.8764, 6.8598, -7.3951, 57.4787
0.1951, -0.3942, -0.9190, 3.5671, -11.8463, 67.1738
-0.0532, -0.8078, -1.0060, -3.1402, -16.2976, 52.7835
-0.1829, -1.1068, -1.0760, 4.9085, -25.7488, 16.9909
-0.2866, -0.7987, -0.9913, 11.0061, -3.7976, -35.9360
-0.0198, -0.5988, -0.8715, 7.7744, 32.1780, -53.3140
0.1421, -0.2770, -0.8138, 1.9207, 25.1049, -60.0823
0.2666, 0.0579, -0.8069, -3.8720, 6.0805, -35.9969
0.3704, 0.2087, -0.7954, -6.3720, 8.1537, -1.6677
0.3519, 0.0290, -0.8947, -1.9207, 0.8976, 27.7226
0.2429, -0.1773, -0.9482, 5.3963, 5.2268, 57.2957
0.0800, -0.4617, -1.0321, 2.7134, -9.4073, 57.4787
-0.0684, -0.8753, -1.0426, 1.0671, -5.3220, 37.1738
-0.2604, -1.1063, -1.0108, 12.1037, 2.9707, -5.2652
-0.0883, -0.8397, -0.8757, 12.7744, 34.9220, -41.0579
0.1218, -0.4957, -0.7559, 1.3110, 49.4951, -54.0457
0.1640, -0.0476, -0.7410, -7.2866, 28.5805, -48.8018
0.3435, 0.2505, -0.8305, -8.8720, 30.1659, -15.1433
0.4360, 0.1732, -0.8825, -5.6402, 24.0683, 16.5640
0.3223, -0.0954, -0.9254, 4.8476, 16.6902, 49.3079
0.1676, -0.3410, -1.0504, 7.1037, 2.7878, 61.9299
0.0336, -0.7168, -1.0187, 10.4573, 23.3976, 53.6372
-0.0836, -1.0323, -0.9941, 25.8232, 26.5683, 24.2470
-0.0881, -1.0513, -0.7263, 22.2256, 30.3488, -25.6311
0.1360, -0.6640, -0.7407, 1.9207, 51.3854, -58.6799
0.3566, -0.2482, -0.7977, -10.9451, 63.0927, -49.5945
0.4974, 0.0390, -0.8304, -19.8476, 38.6415, -23.6189
0.4645, 0.0754, -0.8455, -17.3476, 22.4829, 0.6494
0.2511, -0.1013, -0.9156, -6.9817, 22.1780, 22.8445
0.2098, -0.3634, -0.8774, 3.0793, 34.7390, 33.8811
0.2412, -0.6544, -0.8645, 12.3476, 49.5561, 26.6250
0.2544, -0.9544, -0.5847, 24.0549, 42.8488, 9.9177
0.2065, -0.8640, -0.4980, 23.4451, 29.0073, -37.2165
0.4036, -0.6263, -0.5953, 4.2988, 16.3244, -52.8872
0.4822, -0.2015, -0.6193, -16.7988, -3.4927, -50.1433
0.5216, 0.1517, -0.8550, -16.7988, -0.6268, -24.4116
0.4810, 0.1183, -1.0401, 0.2134, 0.9585, 9.0640
0.3118, -0.1204, -0.8403, 12.2866, 3.2756, 30.6494
0.2802, -0.3319, -0.9587, 19.7866, 3.5805, 30.4055
0.2619, -0.6636, -0.7787, 19.4817, 30.2878, 29.9177
0.3508, -0.9649, -0.6671, 22.1646, 31.0805, 11.1372
0.3352, -0.9519, -0.5143, 15.3354, 13.9463, -28.8628
0.4785, -0.6649, -0.6107, 0.7012, 13.7634, -43.9848
0.4277, -0.2875, -0.7158, -12.2256, -6.9073, -50.5091
0.4614, 0.1078, -0.9830, -4.2988, -8.1878, -29.2896
0.4666, 0.1816, -0.9760, 7.0427, 2.9707, -0.5091
0.4202, -0.0283, -0.8289, 14.9085, 15.5927, 30.4665
0.4391, -0.2476, -0.8244, 13.6890, 12.4829, 45.8933
0.3912, -0.6099, -0.7149, 5.0305, 8.9463, 42.9665
0.3591, -1.0396, -0.6611, 4.0549, 1.0195, 21.6250
0.2437, -1.1154, -0.5240, 4.6646, -2.1512, -19.4726
0.4786, -0.7257, -0.6454, -4.0549, 20.2268, -40.1433
0.4741, -0.3452, -0.7792, -6.6768, -7.8220, -47.3994
0.4043, 0.0423, -0.8901, -5.4573, -15.0780, -33.8018
0.4098, 0.1727, -0.9205, 2.1037, 3.5805, -5.3872
0.4493, -0.0313, -0.7942, 8.6280, 16.9341, 24.0640
0.4510, -0.2480, -0.7252, 6.2500, 14.2512, 42.3567
0.4640, -0.5554, -0.6229, 0.8841, -1.4195, 38.8201
0.3672, -0.9133, -0.6831, -0.4573, -1.7244, 26.7470
0.3379, -1.0958, -0.5428, 4.6037, -1.7244, -1.5457
0.4064, -0.8282, -0.5817, -1.1280, 4.2512, -34.7774
0.5253, -0.5342, -0.7578, -3.2622, -4.5293, -45.2043
0.3912, -0.1495, -0.8675, 0.0915, -21.6634, -43.7409
0.3968, 0.1061, -0.9394, 1.1280, -2.6390, -23.3750
0.4859, 0.0991, -0.9362, 11.0671, 22.9707, 8.8811
0.4993, -0.1514, -0.7412, 14.0549, 23.0927, 34.6738
0.4695, -0.3653, -0.7335, 9.6037, -10.8707, 43.7591
0.3304, -0.7360, -0.6045, 7.7744, -15.3829, 38.4543
0.3047, -1.1343, -0.4989, 11.2500, -16.7244, 11.1372
0.3174, -0.9906, -0.5091, 2.5915, -13.4317, -34.7774
0.4938, -0.6121, -0.7837, -7.1646, 0.0439, -44.8994
0.5413, -0.2064, -0.9089, -11.1280, -15.3829, -41.5457
0.4129, 0.0964, -1.0268, -6.1280, -4.6512, -21.2409
0.4316, 0.0613, -1.0301, -0.5183, 22.6659, 8.5152
0.4343, -0.1976, -0.8096, 1.9817, 33.6415, 30.8933
0.4266, -0.3604, -0.8263, 1.0061, 21.3854, 29.7348
0.3531, -0.7177, -0.6464, -3.6280, 31.6902, 26.4421
0.3663, -1.0141, -0.4882, 9.6037, 31.0195, 8.1494
0.3705, -0.9647, -0.3714, 10.2134, 19.4951, -33.1921
0.5015, -0.6694, -0.5142, -9.3598, 20.5927, -51.5457
0.6455, -0.2901, -0.7734, -24.1768, 4.3122, -51.6677
0.6034, 0.0234, -0.9213, -19.0549, -15.9927, -34.9604
0.4750, 0.1003, -1.0165, -5.7622, -4.2244, -7.7043
0.4064, -0.0697, -0.8205, 8.5061, 14.0073, 17.5396
0.5040, -0.2516, -0.7389, 13.5671, 25.1659, 32.6006
0.4598, -0.6215, -0.4601, 10.5183, 3.5805, 25.2835
0.4445, -0.9132, -0.3987, 15.3963, 10.3488, 7.4787
0.4943, -0.9187, -0.2888, 8.0183, 4.5561, -26.8506
0.6586, -0.5957, -0.6221, -8.5061, -3.9805, -37.1555
0.6534, -0.2453, -0.7169, -18.8110, -28.6146, -30.3262
0.4925, -0.0120, -0.9510, -12.5915, -44.4073, -14.1677
0.3901, 0.0640, -0.9518, 6.5549, -32.8220, 5.9543
0.3270, -0.0479, -0.7457, 19.9695, -2.9439, 23.6372
0.5324, -0.2410, -0.6071, 20.9451, 1.1415, 43.6372
0.5569, -0.5407, -0.3144, 12.4695, -44.3463, 46.5031
0.4764, -0.6512, -0.3159, 2.7744, -83.6756, 40.8323
0.4746, -0.5024, -0.4058, 4.1768, -94.0415, 39.6738
0.5406, -0.3648, -0.4434, -13.0793, -123.7366, 54.6128
0.4172, -0.3704, -0.7418, -32.5305, -193.7976, 52.4787
0.2179, -0.3807, -1.0099, -25.0305, -251.1756, 42.2957
-0.2641, -0.3198, -1.0944, 1.9207, -229.1024, 26.5030
-0.3376, -0.4750, -1.1897, 10.3963, -124.0415, 29.7348
-0.0438, -0.6049, -1.0900, 6.1890, -72.3951, 43.4543
-0.0394, -0.6801, -1.1031, -4.9085, -91.9073, 29.5518
-0.3057, -0.9773, -1.1594, -18.7500, -101.9683, 13.1494
-0.4895, -0.9570, -1.1731, -35.0305, -63.2488, -18.8628
-0.4921, -0.8437, -1.1308, -49.1768, -10.0780, -34.5335
-0.4437, -0.6169, -1.1413, -55.7622, 42.4220, -42.3384
-0.3164, -0.1876, -1.2166, -51.9817, 88.3976, -33.4969
-0.1503, 0.0802, -1.0904, -35.7012, 131.3244, -7.9482
-0.0523, -0.0368, -0.7891, -27.4085, 137.6049, 9.7957
-0.0969, -0.1362, -0.8645, -14.6037, 134.4951, 16.0762
0.0006, -0.2565, -0.6985, -3.5671, 140.2268, 25.1006
0.1660, -0.5554, -0.5466, -0.7622, 124.1293, 25.3445
0.1891, -0.7335, -0.4435, 2.8354, 97.3610, -0.0213
0.2156, -0.6527, -0.4395, -3.1402, 68.8244, -35.4482
0.4604, -0.4564, -0.5329, -16.6768, 48.4585, -23.8628
0.4967, -0.2530, -0.5427, -34.8476, -2.0293, -24.2896
0.2991, 0.0484, -0.9225, -34.6037, -29.4073, -21.6677
0.1842, 0.2209, -1.1371, -11.0061, -14.8951, -3.6799
0.1904, 0.0882, -1.0934, 18.6890, 16.8122, 20.8933
0.3556, -0.1467, -0.9506, 36.0061, 34.4951, 40.4665
0.1579, -0.4212, -0.8634, 42.0427, 25.2878, 27.6616
0.2067, -0.7412, -0.6948, 38.6280, 44.4341, 16.5640
0.1646, -1.0056, -0.5118, 28.8110, 70.4707, -15.4482
0.5045, -0.8781, -0.5355, 2.5305, 77.3000, -37.5213
0.7621, -0.5529, -0.6170, -31.8598, 13.8244, -37.8872
0.5307, -0.0753, -0.8829, -41.9817, -59.3463, -40.9969
0.1576, 0.2518, -1.1759, -19.3598, -50.1390, -30.4482
