ax,ay,az,gx,gy,gz
-1.0981, -0.7071, -1.0530, 10.5793, -67.7000, -37.5823
-0.6596, -0.6661, -0.8987, 25.0305, 30.9585, -59.7165
0.1868, -0.5832, -0.7535, 33.5061, 53.7634, -64.4116
0.4623, -0.5932, -0.5120, 35.9451, 46.4463, -36.4848
0.5124, -0.5676, -0.5270, 20.1524, 5.5317, -9.5335
0.3937, -0.6496, -0.4261, -3.8720, 23.9463, 27.2348
0.2238, -0.6750, -0.4346, -26.6159, 28.5195, 52.2957
0.0754, -0.6764, -0.6711, -36.2500, -3.0659, 60.5884
-0.3444, -0.7319, -0.8183, -27.8354, -45.1390, 41.5031
-0.8108, -0.6950, -0.9521, -8.5061, -71.7244, -7.6433
-0.8274, -0.6900, -0.9567, 13.7500, -16.1146, -39.3506
-0.3030, -0.6993, -0.7697, 25.0305, 31.6293, -63.9238
0.1908, -0.6170, -0.6796, 38.1402, 36.9951, -56.2409
0.4650, -0.5597, -0.5056, 33.3232, 24.3122, -33.1921
0.5663, -0.5687, -0.4042, 12.9573, 18.0317, 6.0152
0.3424, -0.6694, -0.3546, -14.2378, 20.5927, 39.1250
0.1990, -0.6373, -0.4943, -38.5671, 15.7756, 60.8933
-0.0034, -0.6782, -0.7061, -43.3841, -21.8463, 59.5518
-0.5067, -0.7412, -0.9107, -28.8720, -68.5537, 30.3445
-0.9473, -0.7127, -1.0604, -2.7134, -74.2854, -17.9482
-0.7216, -0.6510, -0.9297, 15.5793, 17.3000, -42.0945
-0.0678, -0.6581, -0.7638, 27.7744, 50.8366, -57.1555
0.3348, -0.5911, -0.6227, 31.9817, 39.0073, -41.6677
0.5083, -0.5335, -0.4565, 21.5549, 22.4220, -8.3140
0.4524, -0.5894, -0.3956, -3.9329, 16.9951, 27.3567
0.1947, -0.6706, -0.4323, -28.0793, 16.3854, 48.5762
0.1419, -0.6942, -0.6254, -41.2500, 9.1902, 64.0031
-0.2116, -0.7233, -0.8159, -33.2622, -41.8463, 52.3567
-0.8140, -0.7341, -1.0892, -7.9573, -81.2976, 2.6616
-1.0376, -0.6693, -1.0274, 21.8598, -20.0171, -43.8628
-0.3488, -0.6041, -0.7422, 32.9573, 54.0683, -63.6189
0.3491, -0.5380, -0.6806, 39.9695, 60.6537, -51.4238
0.4634, -0.5890, -0.4465, 28.3841, 22.3610, -37.2165
0.5262, -0.5482, -0.4275, 7.1646, 4.2512, 1.6250
0.3638, -0.6378, -0.3958, -17.0427, 14.5561, 37.9055
0.1963, -0.6688, -0.5012, -38.0793, 15.8976, 60.3445
-0.0114, -0.7118, -0.7335, -40.1524, -17.0293, 63.0884
-0.5196, -0.7285, -0.8787, -28.3841, -65.7488, 29.7957
-1.0256, -0.7399, -1.0406, 1.2500, -67.4561, -22.8262
-0.6979, -0.6430, -0.9191, 20.1524, 22.4220, -46.0579
-0.0220, -0.7050, -0.7489, 28.6890, 49.3732, -56.6677
