ax,ay,az,gx,gy,gz
0.4912, -0.4319, -0.7388, 8.5061, 4.0073, -4.8384
0.4235, -0.4936, -0.7678, -1.8598, 7.7268, 32.2348
0.1296, -0.4560, -0.8430, -9.6646, 6.6902, 49.3079
-0.2331, -0.4962, -0.8984, -8.3841, -28.6146, 39.9177
-0.8145, -0.5203, -0.9502, 5.6402, -83.2488, -16.6067
-0.8128, -0.5588, -0.8757, 14.2988, -19.9561, -51.6067
-0.2121, -0.4910, -0.8123, 15.9451, 46.1415, -56.7896
0.4943, -0.3956, -0.7809, 11.1890, 49.2512, -32.2165
0.6943, -0.4491, -0.7523, 4.0549, 20.7756, 6.1372
0.3516, -0.5025, -0.8275, -4.7256, -4.8951, 34.1860
-0.0247, -0.4600, -0.8644, -9.6646, -11.7244, 45.8323
-0.5809, -0.4845, -0.9671, -1.4939, -60.6878, 13.6372
-1.0192, -0.5585, -0.9440, 10.7622, -62.0902, -44.2287
-0.5365, -0.5678, -0.8315, 12.4695, 33.7024, -58.3750
0.1678, -0.4500, -0.7286, 10.8841, 69.3122, -57.8872
0.7024, -0.3853, -0.7628, 9.6037, 46.2634, -18.7409
0.7205, -0.4476, -0.7350, 0.0305, 19.0073, 23.8811
0.2613, -0.4527, -0.7882, -9.0549, 0.7756, 44.7348
-0.0860, -0.4838, -0.8510, -14.1768, -13.6756, 55.8323
-0.7599, -0.5035, -0.9453, -3.8720, -75.8707, -1.1799
-1.0113, -0.5983, -0.9294, 9.9695, -40.9317, -51.4238
-0.3169, -0.5672, -0.8091, 13.2622, 54.4341, -57.5213
0.3937, -0.3875, -0.8060, 15.5793, 69.3122, -49.1067
0.7346, -0.4060, -0.7346, 15.0915, 38.0317, -10.6311
0.6555, -0.4902, -0.7319, 5.0915, 13.0317, 30.0396
0.1987, -0.4988, -0.7579, -7.2256, 0.8366, 43.2713
-0.0655, -0.5385, -0.8049, -13.5061, -14.7732, 50.5274
-0.6686, -0.5784, -0.9315, -3.3841, -64.1024, -0.0823
-0.8332, -0.5874, -0.9163, 7.1646, -27.2732, -44.3506
-0.2105, -0.5322, -0.8273, 10.2744, 36.4463, -50.3262
0.3495, -0.4789, -0.7335, 11.7988, 39.9220, -46.0579
0.6532, -0.4379, -0.7249, 6.5549, 28.4585, -8.6799
0.6339, -0.5231, -0.7399, 1.1280, 29.3732, 34.1250
0.2816, -0.4854, -0.7191, -10.6402, 9.0683, 48.6982
-0.1983, -0.4824, -0.9075, -7.6524, -61.0537, 35.9543
-1.0559, -0.5850, -0.8947, 7.1646, -86.9073, -36.2409
-0.6298, -0.6239, -0.8485, 11.0671, 17.2390, -46.5457
0.0896, -0.5296, -0.7297, 14.9085, 71.8732, -49.5335
0.6816, -0.4680, -0.7142, 10.4573, 43.7634, -24.3506
0.7342, -0.5100, -0.6899, 1.4939, 5.3488, 7.1128
0.3907, -0.5565, -0.7758, -8.2622, -3.8585, 30.4055
0.1662, -0.5408, -0.8625, -16.3720, -8.0049, 44.7957
-0.4392, -0.5852, -0.9509, -4.1159, -50.8707, 11.4421
-0.7420, -0.6751, -0.9034, 3.6890, -50.0780, -37.5213
-0.2763, -0.6195, -0.8018, 5.6402, 28.8854, -52.0335
0.2939, -0.5031, -0.7182, 5.7012, 53.7634, -47.2165
0.5441, -0.4303, -0.7542, 5.8232, 23.3366, -29.3506
0.5643, -0.4726, -0.7092, 2.1646, 6.5073, 1.6860
0.4178, -0.4996, -0.7339, -6.4329, 18.8854, 34.9787
0.2858, -0.5302, -0.7173, -18.3841, 12.9098, 49.9177
-0.2584, -0.5073, -0.9783, -9.0549, -53.4317, 24.7348
-0.8135, -0.6236, -0.8858, 1.3110, -70.4439, -32.5823
-0.4596, -0.5772, -0.8645, 7.2866, -2.9439, -51.6067
0.0726, -0.5303, -0.7469, 10.6402, 41.6293, -58.8018
0.5193, -0.4408, -0.7249, 10.4573, 51.3854, -32.0945
0.7458, -0.4134, -0.7872, 10.2134, 23.9463, -2.5213
0.6752, -0.5114, -0.6603, -0.3963, 28.5805, 44.3079
0.3334, -0.5034, -0.6850, -13.8720, 1.3854, 58.9421
-0.1918, -0.4960, -0.8680, -14.4207, -49.1634, 45.8933
-0.6920, -0.6700, -0.7925, -8.9329, -72.6390, -1.5457
-0.6494, -0.5603, -0.8841, 1.9207, -15.5049, -40.3872
-0.0188, -0.5499, -0.8343, 11.9207, 48.2146, -39.1067
0.3931, -0.4754, -0.7390, 16.3110, 38.5195, -32.7652
0.5812, -0.4808, -0.7568, 8.1402, 8.7634, -7.8872
0.5215, -0.5054, -0.7385, -3.5671, 8.8854, 21.0152
0.3293, -0.5150, -0.7432, -15.7622, 12.1780, 44.6128
-0.0914, -0.4871, -0.9456, -12.2256, -39.4073, 34.3689
-0.5802, -0.5717, -0.9469, -1.4939, -80.9317, -8.0091
-0.7210, -0.5844, -0.9398, 15.5793, -38.2488, -46.3628
-0.2297, -0.5568, -0.8475, 20.6402, 22.1171, -60.9360
0.3782, -0.4796, -0.7553, 16.9207, 48.3366, -43.5579
0.6725, -0.4886, -0.6663, 7.7744, 25.3488, -18.1921
0.7197, -0.5340, -0.6543, -10.7012, 16.3244, 21.3201
0.3516, -0.5258, -0.7092, -21.2500, 9.2512, 42.7835
0.0698, -0.5305, -0.7856, -27.2256, -20.9927, 50.4055
-0.5003, -0.5224, -1.0040, -10.5793, -70.6268, 10.5884
-0.9001, -0.5892, -0.9794, 12.7134, -64.5293, -50.6311
-0.3374, -0.6248, -0.8119, 19.5427, 28.5195, -59.0457
0.3781, -0.4868, -0.7268, 19.7256, 65.2268, -52.7652
