ax,ay,az,gx,gy,gz
-0.3030, -0.5572, -0.6959, 11.9817, 75.0439, -78.1311
-0.0598, -0.2407, -0.6462, 13.9329, 51.6902, -68.1921
0.0399, -0.0206, -0.6243, 3.1402, 10.9585, -47.1555
0.2341, 0.1660, -0.7603, 2.2256, 3.4585, -11.8506
-0.0468, -0.0529, -0.7814, 3.8720, -29.7732, 6.9909
-0.2105, -0.2325, -0.8151, 8.2012, -18.0049, 36.6860
-0.2266, -0.4849, -0.8748, 7.8963, -13.9195, 43.4543
-0.2363, -1.0200, -0.8390, 11.9817, -22.0902, 42.6006
-0.5786, -1.1956, -0.7706, 15.3963, -40.7488, 5.3445
-0.6810, -0.8809, -0.7634, 6.6768, -22.0293, -38.6799
-0.4419, -0.7584, -0.7631, 4.0549, 13.9463, -53.8018
-0.2720, -0.6007, -0.6042, 6.9207, 3.4585, -73.9238
-0.1350, -0.3566, -0.5890, 1.4939, -26.3585, -71.6677
-0.1059, -0.1291, -0.6567, -8.9939, -44.9561, -67.0335
0.1014, 0.0503, -0.8718, -5.5793, -21.4805, -26.1799
-0.0871, -0.1180, -0.9570, 5.2744, -22.9439, -6.7287
-0.1984, -0.2811, -0.9798, 11.4329, 0.5317, 18.2713
-0.2055, -0.5916, -0.9412, 5.5793, -4.5293, 26.7470
-0.2408, -1.0374, -0.8842, 8.2622, -29.1024, 31.5640
-0.7410, -1.0702, -0.8931, 14.4207, -58.1268, -10.7530
-0.9071, -0.9346, -0.7537, 7.7134, -18.3707, -54.7165
-0.5641, -0.7147, -0.8047, 2.1037, 35.4707, -72.0335
-0.2274, -0.4867, -0.7014, -2.4085, 42.9707, -77.3384
-0.0838, -0.1879, -0.7170, -8.3841, 26.3244, -60.2043
0.2110, 0.0348, -0.7661, -15.3963, 31.7512, -27.4604
0.2012, 0.1065, -0.8126, -9.9695, 21.0195, 17.4787
-0.0740, -0.1812, -0.7961, -13.0183, -8.5537, 22.8445
-0.1622, -0.3493, -0.8526, -15.7012, 16.6293, 54.6128
-0.0611, -0.7938, -0.8333, -19.6037, 9.8610, 61.1982
-0.3579, -1.1868, -0.9029, -6.4939, -25.2610, 51.0152
-0.7027, -0.9003, -0.8842, 3.2012, -37.2732, 0.2835
-0.7441, -0.8069, -0.8169, 9.1159, 9.4951, -45.3872
-0.3811, -0.7000, -0.7571, 14.4207, 52.3610, -60.2652
-0.0743, -0.4510, -0.6638, 17.0427, 55.8976, -68.8018
0.1769, -0.2153, -0.5856, 6.4329, 36.3854, -49.4116
0.4904, -0.0239, -0.6700, -2.9573, 23.3366, -12.9482
0.3359, -0.0418, -0.7471, -1.3720, -3.9195, 22.2957
0.0604, -0.3012, -0.8032, -4.9085, -26.2366, 36.8689
-0.1441, -0.4960, -0.9225, -5.5793, -11.0537, 59.4909
-0.1356, -0.9958, -0.9442, 0.3963, -14.3463, 60.4665
-0.5449, -1.1934, -0.8846, 9.1159, -52.8829, 11.7470
-0.7822, -0.9224, -0.8407, 9.1159, -34.1634, -38.8628
-0.5012, -0.8123, -0.8088, 8.0793, 31.9951, -64.9604
-0.0917, -0.5764, -0.6610, 10.0915, 44.1902, -77.2165
0.1714, -0.2761, -0.5707, 7.3476, 22.8488, -56.4238
0.4648, -0.0075, -0.5781, -8.3841, 6.4463, -24.0457
0.4032, 0.1155, -0.7110, -9.1768, -23.3707, 20.9543
-0.0360, -0.1927, -0.7496, -17.7744, -70.1390, 18.3933
-0.2088, -0.3678, -0.9176, -11.0061, -33.0659, 54.7957
-0.1543, -0.7703, -0.8819, -1.1280, -23.0049, 64.4909
-0.4345, -1.1450, -0.9153, 14.9085, -61.2366, 49.9177
-0.8556, -0.9258, -0.8262, 17.7134, -67.3951, -8.3140
-0.8106, -0.9011, -0.7946, 8.3841, -12.0293, -46.8506
-0.3175, -0.7193, -0.7209, 4.1768, 29.0683, -58.7409
-0.0432, -0.4245, -0.6367, 1.0061, 22.2390, -60.9360
0.1520, -0.1870, -0.6139, -14.1768, 3.5195, -43.8628
0.5204, 0.0370, -0.8186, -16.5549, 3.7024, 6.0152
0.1249, -0.0834, -0.8322, -10.3354, -36.7244, 16.1982
-0.1951, -0.2997, -0.9844, -2.1646, -29.4073, 46.0152
-0.2865, -0.5770, -0.9068, 2.1646, -1.4195, 65.9543
-0.3112, -1.0231, -0.9120, 10.3354, -34.2854, 61.9299
-0.8101, -1.0288, -0.8546, 19.6037, -60.7488, 13.2104
-0.9480, -0.8728, -0.7582, 14.0549, 1.3854, -35.7530
-0.3993, -0.7408, -0.7235, 8.6280, 65.5927, -46.8506
-0.0138, -0.5579, -0.6704, 6.7378, 56.7512, -51.4848
0.1177, -0.3353, -0.5765, 0.9451, 24.9829, -44.9604
0.4426, -0.0739, -0.6768, -7.9573, 3.0317, -5.8140
0.1072, -0.0485, -0.6327, -6.1280, -31.5415, 17.5396
-0.1943, -0.3054, -0.7535, -10.7012, -49.5293, 24.7957
-0.2477, -0.3640, -0.8229, -7.2866, -4.2244, 59.3689
-0.2177, -0.7180, -0.8386, -6.3720, -17.8220, 66.7470
